MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
0.0023855420536874165,83,123,0.5097124542805715,1.2051615631623859e-05,0.5963855134218541,0.0034733074163710103,0
0.0019227795383040603,89,140,0.46538254543794,7.181538466928231e-06,0.48069488457601506,0.002679840192594616,0
0.0020888912376826802,76,131,0.5001279837253538,7.13403651673489e-06,0.52222280942067,0.00267096409128289,0
0.0020096582424430254,83,117,0.4712915310919832,6.7751846458815386e-06,0.5024145606107564,0.0026037949567205387,0
0.0018521208387651613,80,131,0.4451337968203994,6.084674717752712e-06,0.46303020969129033,0.0024667363802976508,0
0.0016282286114050334,84,131,0.4337978441634466,4.219904627374517e-06,0.4070571528512583,0.002054432977204194,0
0.001734476006072974,79,123,0.45117510854732473,4.862848384513499e-06,0.4336190015182435,0.002206056022532363,0
0.0018769208848681332,87,123,0.4741957306484563,5.6029234338520024e-06,0.4692302212170333,0.002367049819680232,0
0.002027009545024557,87,133,0.5136916817786592,9.872810002652052e-06,0.5067523862561393,0.0031423494958631314,0
0.002137865849407327,77,118,0.5101966928179451,8.341474645316793e-06,0.5344664623518318,0.0028884320825550464,0
0.002083454920459088,77,129,0.5177493164500275,7.017688019404895e-06,0.520863730114772,0.0026492651206401884,0
0.004952852852107636,66,115,0.9996702137102105,4.202424006117571e-05,1.238213213026909,0.0064829989110332855,0
0.011647876503817012,64,105,2.482701202976431,0.0002553476791923089,2.911969125954253,0.015979601973444287,4
0.02860574972842084,79,113,6.662630164142766,0.0013650694206420013,7.15143743210521,0.03694747853949303,4
0.0372957821381505,58,105,7.04925617319255,0.002205260151653317,9.323945534537625,0.04696038896677306,4
0.031153585534400386,64,102,6.097062011822419,0.0015517935853627258,7.788396383600096,0.03939301070585381,4
0.024255339034791174,73,112,5.2859377499935105,0.001048868137931783,6.063834758697793,0.03238657713282269,4
0.023295376408344177,56,107,4.775478581177019,0.000869197433194714,5.823844102086045,0.029482896065311827,4
0.017090444378070585,67,104,3.6141444390884425,0.0004604251585190362,4.2726110945176465,0.021457888572948388,4
0.016135998568796238,60,110,3.2630012197092424,0.000426273622964428,4.03399964219906,0.02064666471894746,4
0.013170149939910692,62,110,2.713641656972558,0.00031821120396693513,3.292537484977673,0.017841337679140867,4
0.011507099424557273,70,108,2.5483478085097424,0.0002478772001445618,2.8767748561393183,0.01574433420123567,4
0.009674416686577628,58,109,1.907747895280147,0.000173978473261008,2.418604171644407,0.013190105402123533,4
0.007040514018801913,64,105,1.2950851834350803,0.00010092922552830326,1.7601285047004782,0.010048005652570127,4
0.003518500120913024,65,113,0.6803135557817559,2.4729118476609352e-05,0.879625030228256,0.004973301192458387,0
0.0026830360668986994,66,126,0.5898107456850035,1.2569694998273527e-05,0.6707590167246749,0.003545500484503785,0
0.0028500096608784927,77,130,0.5845657680762746,1.4226733540830632e-05,0.7125024152196232,0.0037739388869261438,0
0.0025993261730553534,65,121,0.5056852482199302,1.4092637921781768e-05,0.6498315432638383,0.003755317394739976,0
0.0025748064658652797,80,130,0.567460668131256,1.331707588971955e-05,0.64370161646632,0.0036494210810809257,0
0.002505391649999233,81,119,0.5704943047961283,1.1888392622783737e-05,0.6263479124998083,0.0034483991703282723,0
0.004574188397617127,76,108,1.0648976855665298,3.647790962684744e-05,1.1435470994042816,0.006041404257019122,0
0.01613468988154398,68,103,3.403956253472476,0.00048486718462286744,4.033672470385995,0.022019716886044507,4
0.02740513846839966,78,112,6.281517528529918,0.0012254563821035634,6.851284617099915,0.03500931292468817,4
0.03449792421927137,74,102,7.926124480686862,0.0020746253549985285,8.624481054817842,0.04554808073141953,4
0.03419047209187013,80,107,8.17392016558533,0.001987958107570561,8.547618022967532,0.04459050968483281,4
0.03344491616702341,75,115,7.438832996829975,0.0018794824114945913,8.361229041755852,0.043353116492683225,4
0.03024534839785129,81,114,7.517550357559014,0.0015237756062109686,7.561337099462822,0.03903656783599785,4
0.025288345544262035,71,109,5.539560049667509,0.0011026186857945007,6.322086386065509,0.0332057113097362,4
0.01662836758099236,70,106,3.67256908451417,0.00045654558411886253,4.15709189524809,0.02136714748943012,4
0.010806318913429251,72,117,2.3797063707316024,0.00022943738124091932,2.701579728357313,0.015147322091871756,4
0.007257297774943091,73,111,1.6336305689784898,0.00014248916122388647,1.8143244437357726,0.011937970019208228,4
0.006534977128928779,67,104,1.1731468966031844,0.00010276403265588371,1.6337442822321948,0.010137310407257526,4
0.004442592344571956,54,118,0.8195821985278622,3.455661113937037e-05,1.1106480861429888,0.005878494150778304,0
0.0029578292445475414,55,117,0.587296980638672,1.4650094856240018e-05,0.7394573111368854,0.0038280845918958247,0
0.0024549097855863272,71,120,0.5076693945661331,1.2173795434804004e-05,0.6137274463965818,0.003489097001399046,0
0.0030927576499411177,72,123,0.6533351585052669,1.967142830311433e-05,0.7731894124852794,0.004435267682268021,0
0.0025209583168926404,71,136,0.5481547622753209,1.1075872515344124e-05,0.6302395792231601,0.003328075582692755,0
0.0033426338608522352,74,122,0.7338945318627619,1.90052694381553e-05,0.8356584652130588,0.004359584569248053,0
0.0048465494933392726,67,108,1.0439896758707803,4.904580313907164e-05,1.2116373733348182,0.007003302625611729,0
0.005567833143981602,69,111,1.2791076723280341,5.9242229625774395e-05,1.3919582859954005,0.0077010879106678524,4
0.01291088815155871,71,110,2.657899745476827,0.0003230732307420582,3.2277220378896776,0.017974571891229293,4
0.020415424676593064,80,116,4.924918343987951,0.0007394586708346228,5.1038561691482665,0.027193067681827297,4
0.027472938581647847,83,108,6.639137227417786,0.001235613698634147,6.868234645411961,0.03515157341709874,4
